Celltype	Trait	zscore	logp
LMPP	hlr	-2.13406607357954	0.0071897306684132
mDC	hlr	-0.448425157717823	0.171935375078229
Mega	hlr	2.0932840996441	1.74083870578253
MEP	hlr	2.65375994428842	2.40011456296174
Mono	hlr	0.938339142460094	0.759363214993473
MPP	hlr	-2.07984513286837	0.00822912463956455
NK	hlr	-1.19646046247447	0.0534290863082168
pDC	hlr	1.0183549320684	0.811761718877711
B	irf	0.0527830884628317	0.31970767511798
CD4	irf	0.538915686582201	0.530218446824897
CD8	irf	-0.469479859868054	0.16708466210957
CLP	irf	-0.326978611790582	0.201931126323038
CMP	irf	-2.61358409024967	0.00194996764754376
Ery	irf	10.8237071407485	26.8764688200453
GMP-A	irf	0.347367699270117	0.438710683546534
GMP-B	irf	-0.0363776841541957	0.288606689661487
GMP-C	irf	-0.00398398958319036	0.299651669269976
HSC	irf	-3.66949652180676	5.27762061804315e-05
LMPP	irf	-3.11881160252643	0.00039447946215709
mDC	irf	-0.982113529332982	0.0772859367926721
Mega	irf	1.78695510205649	1.43212267714672
MEP	irf	4.13218616928053	4.74553749444526
Mono	irf	1.12199930181263	0.882956293230982
MPP	irf	-3.58248100773048	7.39115638384575e-05
NK	irf	-0.409446585170745	0.181184433485578
pDC	irf	1.22372376495741	0.956526801483973
B	lymph	1.88923480623054	1.53120698728686
CD4	lymph	5.90466469718641	8.75280683149303
CD8	lymph	5.80747675703995	8.49879449564801
CLP	lymph	0.149791595057273	0.35608906848677
CMP	lymph	-3.95778399907019	1.64271342240231e-05
Ery	lymph	-0.716936358859578	0.11730854009238
GMP-A	lymph	-0.00558023967201188	0.299100650452602
GMP-B	lymph	-0.0616711170570399	0.280181955062682
GMP-C	lymph	-0.821381286577226	0.100023398242273
HSC	lymph	-2.87889137494805	0.000867447743260873
LMPP	lymph	-3.29096828289011	0.000216860823158914
mDC	lymph	-1.55712483395042	0.0267429976381638
Mega	lymph	-1.23393713629737	0.0499337843629147
MEP	lymph	-1.90770011242774	0.0124298059176873
Mono	lymph	-0.519668330501179	0.155925234328206
MPP	lymph	-2.81233615998771	0.00106931219197658
NK	lymph	1.72035479792063	1.36973505035937
pDC	lymph	-1.20297653358033	0.0528078545856052
B	mch	-2.52497843980685	0.00251980649637663
CD4	mch	-2.58924656081055	0.00209369538476451
CD8	mch	-1.86984743258073	0.0135653121626971
CLP	mch	-3.97284600633895	1.54218461874992e-05
CMP	mch	0.207694664004282	0.379100495447594
Ery	mch	9.88388533366818	22.611727030734
GMP-A	mch	2.27987061677173	1.94662642840835
GMP-B	mch	2.24458917961737	1.90667432498619
GMP-C	mch	1.52397573508069	1.19546949432618
HSC	mch	-0.434977964259681	0.175086516570757
LMPP	mch	-3.1104979967892	0.00040576008910954
mDC	mch	-2.49632422761721	0.00273351847583249
Mega	mch	1.18078033813053	0.925019090794386
MEP	mch	5.33210285391928	7.31389163083173
Mono	mch	0.579803525118185	0.551257268791628
MPP	mch	-0.4257541357364	0.177272084316916
NK	mch	-1.20360552352859	0.052748191377937
pDC	mch	-1.70990531526198	0.0193793648760141
B	mchc	-1.33084545863237	0.0417324044286945
CD4	mchc	0.495181067212695	0.508307588177597
CD8	mchc	-0.0133335650503633	0.296434229965811
CLP	mchc	-1.61250483088908	0.0238454583963308
CMP	mchc	-1.07324664307233	0.0663002908801152
Ery	mchc	9.20315519406055	19.7599622779714
GMP-A	mchc	-0.859003596227804	0.0942954475882346
GMP-B	mchc	-1.16462794526999	0.0565474383128122
GMP-C	mchc	-1.22438448204772	0.0508069882492872
HSC	mchc	-3.18039130563693	0.000319489621261414
LMPP	mchc	-3.3960939158883	0.000148456153575569
mDC	mchc	-1.19460623467093	0.0536069170919883
Mega	mchc	2.53844838529507	2.25435839548604
MEP	mchc	4.29687546957365	5.06242583649765
Mono	mchc	0.699654993374307	0.616056527238294
MPP	mchc	-3.59216078296373	7.12187119796774e-05
NK	mchc	-0.156615707115526	0.250088967373127
pDC	mchc	-1.35567373085358	0.039815437649227
B	mcv	-2.83099055255174	0.00100882283840025
CD4	mcv	-3.46285409603217	0.000116075962947548
CD8	mcv	-2.96886254339613	0.000649547880907518
CLP	mcv	-2.28878769225274	0.00482384075254987
CMP	mcv	1.49278439556441	1.16911110718343
Ery	mcv	11.0960719518365	28.1834967073692
GMP-A	mcv	1.56424240913484	1.23002979709659
GMP-B	mcv	1.5622880286804	1.22833848626484
GMP-C	mcv	0.432997368037997	0.478197455968654
HSC	mcv	0.305029888873559	0.420020221809473
LMPP	mcv	-2.58711397324926	0.00210673013402818
mDC	mcv	-3.17485606636546	0.000325649316530573
Mega	mcv	0.920491881404722	0.747977807181581
MEP	mcv	6.65237180886363	10.8410242136524
Mono	mcv	-0.392302712568701	0.185364430126855
MPP	mcv	0.701266308200264	0.616959845165736
NK	mcv	-2.57786586629099	0.00216409966034301
pDC	mcv	-2.06061361329031	0.0086276885140998
B	mono	0.937588820123754	0.758882349087148
CD4	mono	-1.66933839363847	0.0211464910675905
CD8	mono	-1.5719311730523	0.0259413781978816
CLP	mono	0.0103821082214367	0.304642489521742
CMP	mono	-1.20276494480235	0.0528279369568677
Ery	mono	0.440845973902106	0.481930776233212
GMP-A	mono	4.36170232787963	5.19025726299332
GMP-B	mono	4.61244842582851	5.70119787955384
GMP-C	mono	4.6077810471001	5.69144743662756
HSC	mono	-0.385710661755928	0.186990095659976
LMPP	mono	1.10661019682675	0.872146370750084
mDC	mono	3.40401793589885	3.47884626448846
Mega	mono	-1.25633133631621	0.0479334071490004
MEP	mono	-2.71420068525063	0.001445038763395
Mono	mono	5.90395424723511	8.75093547219748
MPP	mono	-0.864103883999062	0.0935385746844165
NK	mono	-1.27922863296973	0.045954549496192
pDC	mono	0.699881158586713	0.616183265697473
B	mpv	-2.16276274331509	0.00668711617935325
CD4	mpv	-1.86871370158018	0.0136006328709817
CD8	mpv	-1.8662529244727	0.013677564750417
CLP	mpv	-2.37696451623922	0.0038071099733292
CMP	mpv	3.89497604939846	4.30888121269478
Ery	mpv	1.10099526207609	0.868223043907973
GMP-A	mpv	-1.06812377287947	0.0668835604246137
GMP-B	mpv	-0.930153203924299	0.0841496839728376
GMP-C	mpv	-1.85574188975727	0.0140103317154814
HSC	mpv	-0.141081966820249	0.25484913135381
LMPP	mpv	-3.11473243166227	0.000399977904490616
mDC	mpv	-1.63541702735148	0.0227250137539659
Mega	mpv	5.55069009126876	7.84688038133836
MEP	mpv	4.59090388023055	5.65626599342333
Mono	mpv	-1.39069139928271	0.0372327891818697
MPP	mpv	0.990367250674635	0.793181344360992
NK	mpv	-1.27382352075483	0.0464156960953083
pDC	mpv	-2.89844056098906	0.000815117394576621
B	mrv	-1.5100232871076	0.029429404011573
CD4	mrv	-3.12055256326549	0.000392153997180124
CD8	mrv	-2.97256643713387	0.000641755957173942
CLP	mrv	-2.67980017326214	0.00160259274052138
CMP	mrv	1.0456753063118	0.830162563453568
Ery	mrv	11.1580470093594	28.4853675859475
GMP-A	mrv	2.49774700328345	2.20417085564408
GMP-B	mrv	2.30837564358351	1.97926068773716
GMP-C	mrv	1.11111045317975	0.87529887285471
HSC	mrv	-0.573192466077385	0.144636656475223
LMPP	mrv	-2.28953980906636	0.00481424921031362
mDC	mrv	-2.61307920946432	0.00195285717666006
Mega	mrv	0.954016937305466	0.769455200806015
MEP	mrv	6.70157406633375	10.9867701886212
Mono	mrv	1.1864973851373	0.929175694500734
MPP	mrv	-0.64371958789303	0.130697063470286
NK	mrv	-2.64620822537313	0.00177117866859003
pDC	mrv	-2.40719986391746	0.00350482644881406
B	mscv	-0.967692516438564	0.0791459714815043
CD4	mscv	-2.90345251885793	0.000802172062672624
CD8	mscv	-2.56084418401974	0.00227335154246233
CLP	mscv	-1.63584553235312	0.022704481659567
CMP	mscv	1.2600733137587	0.983712876284825
Ery	mscv	8.63983069392372	17.5505494895764
GMP-A	mscv	3.06503113526316	2.9632766357598
GMP-B	mscv	2.70435666724575	2.46574038002573
GMP-C	mscv	1.89557132534428	1.53747658429803
HSC	mscv	-0.187203836625399	0.240899305008177
LMPP	mscv	-1.48050337574024	0.0312227090137078
mDC	mscv	-2.45628359212902	0.00305911220311697
Mega	mscv	0.132887644019031	0.349555390242931
MEP	mscv	5.27462048395381	7.17707682371219
Mono	mscv	0.98038492595451	0.78662019293882
MPP	mscv	-0.205743121807573	0.23544713399044
NK	mscv	-2.26592697707173	0.00512347706204681
pDC	mscv	-2.02134241284133	0.00949339507639902
B	neut	0.142576273690888	0.353290102714792
CD4	neut	-1.83006834749961	0.0148520036256173
CD8	neut	-1.13432315570972	0.0596476564898805
CLP	neut	1.65270262182175	1.30807285305867
CMP	neut	0.442327409970915	0.482637611080611
Ery	neut	-0.514516647702935	0.157044842915718
GMP-A	neut	3.39775594511635	3.46889805256383
GMP-B	neut	3.44306025885418	3.54123290882656
GMP-C	neut	3.41251178206398	3.49236575301622
HSC	neut	-0.0805521744985136	0.27400596641503
LMPP	neut	1.0683640431008	0.845642484852257
mDC	neut	1.83253119368875	1.47578361355095
Mega	neut	-1.74030614215273	0.0181373035617868
MEP	neut	-0.701297944750924	0.120077939034059
Mono	neut	2.34308450361929	2.01942739647679
MPP	neut	-0.06418952947522	0.279352623133428
NK	neut	-0.550433510118486	0.14936052423379
pDC	neut	-1.07963419988079	0.0655785938023542
B	pct	-1.33188149719997	0.0416509598319294
CD4	pct	-3.25200607893477	0.000248908092653164
CD8	pct	-2.9984108249815	0.00058971949921457
CLP	pct	-1.91966211798338	0.0120881940321824
CMP	pct	3.42812206333903	3.51728921908802
Ery	pct	4.12158396859025	4.7255231635359
GMP-A	pct	2.14385867234827	1.79528039299753
GMP-B	pct	1.35009504763833	1.05309231661004
GMP-C	pct	0.643962620369229	0.585361126265178
HSC	pct	0.594972131001746	0.559199426447606
LMPP	pct	-2.7063013840655	0.00147992918205028
mDC	pct	-0.830232754962068	0.0986526365667112
Mega	pct	1.97510479246639	1.61747636200487
MEP	pct	3.61864141161792	3.82951289274453
Mono	pct	0.821809182405057	0.686992197077023
MPP	pct	1.57517278924349	1.23951506771912
NK	pct	-2.73141977564408	0.00137153937120074
pDC	pct	-2.52941772030813	0.00248806320230429
B	pdw	-1.95323158285484	0.0111718462212623
CD4	pdw	-2.73465698762547	0.00135810397401067
CD8	pdw	-2.50258741336526	0.00268547621841096
CLP	pdw	-2.09810303484554	0.00786552540665922
CMP	pdw	1.11225969023578	0.876105078560814
Ery	pdw	1.95871677215032	1.60079400136638
GMP-A	pdw	0.998064163409583	0.798263976633726
GMP-B	pdw	1.0064996706331	0.803857998690073
GMP-C	pdw	0.167848764085881	0.363160067404516
HSC	pdw	-0.350675078626715	0.195803344123423
LMPP	pdw	-1.71520475650495	0.0191578846719561
mDC	pdw	0.445172039634217	0.483996793431918
Mega	pdw	7.84441481009625	14.662563639953
MEP	pdw	2.86798934831292	2.68498590210239
Mono	pdw	1.0284699814501	0.818544015137751
MPP	pdw	0.126508587815946	0.347111227873847
NK	pdw	-1.5292216446668	0.0283089644033114
pDC	pdw	-2.18022677726548	0.00639640121936546
B	plt	-1.43908072164431	0.033888235416952
CD4	plt	-2.93606595345097	0.000722405827552758
CD8	plt	-2.57304181192062	0.0021945757175051
CLP	plt	-2.09489490339104	0.0079283913060585
CMP	plt	2.96890550433735	2.82555859026514
Ery	plt	1.58006584114114	1.24377560556258
GMP-A	plt	1.31028340660058	1.02204792729999
GMP-B	plt	0.970691636716465	0.780282091758531
GMP-C	plt	0.381402398990923	0.454133560041422
HSC	plt	-0.157186317449764	0.249915311120317
LMPP	plt	-3.06400143111835	0.000474504062743737
mDC	plt	-0.371888492057255	0.190432163002507
Mega	plt	4.171274945975	4.81973055082058
MEP	plt	3.06124955439914	2.95778825650644
Mono	plt	1.29895284331471	1.01331756712311
MPP	plt	0.735958066022325	0.636617243269004
NK	plt	-1.24281865680728	0.0491326543648747
pDC	plt	-2.3767769445554	0.00380905485534253
B	rbc	-0.292234227717016	0.211162857813893
CD4	rbc	-2.13362209233724	0.00719775702168934
CD8	rbc	-2.39890392934646	0.00358557964137257
CLP	rbc	-0.260602680717643	0.219826368095764
CMP	rbc	0.451236274404683	0.486902801315998
Ery	rbc	5.91480151342739	8.77953098080545
GMP-A	rbc	2.5664216033366	2.28923189287836
GMP-B	rbc	2.62353911222268	2.36140366567457
GMP-C	rbc	1.64710889195673	1.30305126998525
HSC	rbc	-0.701110835553509	0.120111367431792
LMPP	rbc	-2.29121407553725	0.00479295772218044
mDC	rbc	-1.66517656632856	0.0213351186901448
Mega	rbc	0.302125513141417	0.418758034384026
MEP	rbc	5.06249290408389	6.68422956819918
Mono	rbc	1.55060217774541	1.21825521384547
MPP	rbc	-0.643497463530046	0.130739336117953
NK	rbc	-2.02849196638541	0.00933045740236768
pDC	rbc	-0.419224331088201	0.178831224587881
B	rdw_cv	-1.2660477275678	0.0470855638249266
CD4	rdw_cv	-1.09336939202766	0.0640474949146633
CD8	rdw_cv	-1.15189927813776	0.0578337598067103
CLP	rdw_cv	-2.96680116323679	0.000653921755023573
CMP	rdw_cv	0.340971765230944	0.435852062478675
Ery	rdw_cv	10.1234156575171	23.6625749321141
GMP-A	rdw_cv	0.0116577568141565	0.30508841723773
GMP-B	rdw_cv	-0.510596058926126	0.157900836698473
GMP-C	rdw_cv	-1.6207586335728	0.0234366897353277
HSC	rdw_cv	-1.32106868072654	0.0425072785588967
LMPP	rdw_cv	-3.01801925853489	0.000552845393472581
mDC	rdw_cv	-2.45147486338503	0.0031004406772307
Mega	rdw_cv	2.32675984750144	2.00047688755212
MEP	rdw_cv	6.72373865480226	11.0527623930734
Mono	rdw_cv	-0.20523239364171	0.235596151304956
MPP	rdw_cv	-1.17360671332741	0.0556537056301955
NK	rdw_cv	-1.5690120428464	0.0260978369386259
pDC	rdw_cv	-3.05829595530264	0.00048363811538607
B	ret	-0.171374888771318	0.245624521169158
CD4	ret	-1.17691532707951	0.0553271938605117
CD8	ret	-1.78669133495244	0.0163708695295332
CLP	ret	0.111566020105403	0.341431767429992
CMP	ret	0.121138923795531	0.345062905688546
Ery	ret	7.64935349497785	13.9956952660188
GMP-A	ret	-0.505090940086375	0.159108544455779
GMP-B	ret	-0.491644764334202	0.162086749021094
GMP-C	ret	-1.22270329667832	0.0509619098868076
HSC	ret	-2.11907632573484	0.00746504215830065
LMPP	ret	-1.95823842893754	0.0110403843958099
mDC	ret	-1.495767646227	0.0302846151550928
Mega	ret	2.43882845061598	2.13268099348736
MEP	ret	4.09683356856895	4.67898205228787
Mono	ret	0.404178733009985	0.464654418873158
MPP	ret	-1.53422360219561	0.0280228526927368
NK	ret	-1.2504245078175	0.0484547390950701
pDC	ret	-0.0473821780742811	0.2849199419831
B	wbc	-0.35327372272399	0.195139584245255
CD4	wbc	-0.913282332039298	0.0864759695926808
CD8	wbc	-1.05226204263676	0.0687149003194571
CLP	wbc	2.81496091209547	2.61276000433604
CMP	wbc	0.189707320828983	0.371846938624333
Ery	wbc	0.00640666052964899	0.303255689823939
GMP-A	wbc	2.08591453874796	1.7329883434958
GMP-B	wbc	1.86448331171547	1.50686369020283
GMP-C	wbc	1.12541092148883	0.885364090935673
HSC	wbc	1.14808912400381	0.901474339543751
LMPP	wbc	1.08804849937187	0.859219119915802
mDC	wbc	0.325708164388039	0.429080620815412
Mega	wbc	-1.49110658291598	0.030568597377582
MEP	wbc	-0.513339659861112	0.157301460306613
Mono	wbc	1.44014554423122	1.12544215547303
MPP	wbc	1.0392512730141	0.825812380488845
NK	wbc	-1.58398460693413	0.025303488678774
pDC	wbc	-1.84614852105474	0.0143199942475522
